time,07_wb_mm_month
2076-03-01,39.29705929932793
2076-04-01,-46.06027836974748
2076-05-01,-10.625221410367516
2076-06-01,33.18351598221216
2076-07-01,-83.38971257752638
2076-08-01,-4.817656850860317
2076-09-01,-84.24764570168422
2076-10-01,78.03190106390478
2076-11-01,83.99274706351649
2076-12-01,111.20394397359783
2077-01-01,39.50502900169375
2077-02-01,174.71203181325257
2077-03-01,15.231183878520824
2077-04-01,16.051487205627794
2077-05-01,-54.93042795285501
2077-06-01,-59.90878763869995
2077-07-01,-41.83418404826867
2077-08-01,102.87850213995563
2077-09-01,-101.7369467641553
2077-10-01,-17.594613256598535
2077-11-01,-7.861898810322899
2077-12-01,2.000692113059138
2078-01-01,34.47116624765666
2078-02-01,13.841556059886216
2078-03-01,1.0075042499233007
2078-04-01,-40.31816993893764
2078-05-01,-49.1008894639391
2078-06-01,-70.23898834042285
2078-07-01,-29.588415915452202
2078-08-01,-72.40867661538402
2078-09-01,59.98690465700318
2078-10-01,0.997205792154972
2078-11-01,129.83264016565272
2078-12-01,143.11248892199694
2079-01-01,7.942104772532623
2079-02-01,102.40274694038439
2079-03-01,9.986942997114085
2079-04-01,39.196260149292314
2079-05-01,-76.96283556268565
2079-06-01,-2.0275639954853943
2079-07-01,137.2643745166088
2079-08-01,-21.357369005017404
2079-09-01,29.365688656387405
2079-10-01,42.980771037959
2079-11-01,218.05389845815137
2079-12-01,65.6194209373053
2080-01-01,-7.057363812037773
2080-02-01,149.49576228573778
2080-03-01,19.460569789695604
2080-04-01,-25.045993132000206
2080-05-01,-28.315103595299632
2080-06-01,-103.37270767149914
2080-07-01,-3.2852576702613305
2080-08-01,-62.59394778316167
2080-09-01,-33.603476528586754
2080-10-01,-17.05288986652728
2080-11-01,120.81090978072766
2080-12-01,68.9114792066397
2081-01-01,110.04030936173102
2081-02-01,106.11854499131914
2081-03-01,104.88662969792466
2081-04-01,-3.13066425649113
2081-05-01,43.42735857518667
2081-06-01,-131.37608314968605
2081-07-01,-15.60085439209081
2081-08-01,35.01072318842657
2081-09-01,21.132243470807566
2081-10-01,-3.9381392959521833
2081-11-01,94.2529770045969
2081-12-01,15.736646446171122
2082-01-01,1.9043228433673285
2082-02-01,114.81142410262602
2082-03-01,7.693659874575303
2082-04-01,-45.73556069669647
2082-05-01,-11.828246774937952
2082-06-01,-64.69575553835784
2082-07-01,-103.79889557517456
2082-08-01,5.37404595883109
2082-09-01,37.71371006151304
2082-10-01,10.234526408427186
2082-11-01,59.99261628532574
2082-12-01,76.75870044455687
2083-01-01,87.96831645123446
2083-02-01,7.113631558494561
2083-03-01,44.062951270979
2083-04-01,-29.385166877520334
2083-05-01,-58.19032594595123
2083-06-01,-141.73602964487034
2083-07-01,-99.65861926735539
2083-08-01,-50.46107116917696
2083-09-01,-4.141351764905238
2083-10-01,-38.311793172122336
2083-11-01,55.81355451952752
2083-12-01,122.4735009968606
2084-01-01,181.23675534413823
2084-02-01,-4.973847268585406
2084-03-01,-19.13800642673219
2084-04-01,-48.498922817258205
2084-05-01,-46.44257626263919
2084-06-01,-120.33959622873354
2084-07-01,-43.4148756630309
2084-08-01,74.62470978494292
2084-09-01,-58.1404612221903
2084-10-01,-51.569888226100346
2084-11-01,44.121798498310056
2084-12-01,26.633007255896295
2085-01-01,12.955676316262743
2085-02-01,-2.851547379920163
2085-03-01,143.25391767035597
2085-04-01,60.03921489405312
2085-05-01,-75.13173841026034
2085-06-01,-50.1887371801688
2085-07-01,77.53585543711046
2085-08-01,30.771957535220082
2085-09-01,-114.99649075195599
2085-10-01,0.2896140781529368
2085-11-01,24.903605650603225
2085-12-01,55.91368062374014
2086-01-01,18.192644656345102
2086-02-01,19.755293764552867
2086-03-01,38.82901562747156
2086-04-01,75.54141630371842
2086-05-01,17.672464918126593
2086-06-01,-155.96221988103702
2086-07-01,23.045352896549275
2086-08-01,-134.39511981662207
2086-09-01,-59.914627766649744
2086-10-01,-0.5062304165940503
2086-11-01,74.8027486887465
2086-12-01,3.114021847171273
2087-01-01,156.0375842520089
2087-02-01,119.91223555274661
2087-03-01,-26.76130991670727
2087-04-01,-26.940776749723696
2087-05-01,-51.249425151574115
2087-06-01,0.4439016931369224
2087-07-01,-63.10668571380438
2087-08-01,-24.549879802554983
2087-09-01,5.0924469748782855
2087-10-01,-3.7108471041090354
2087-11-01,-0.829548503001277
2087-12-01,142.39503633902285
2088-01-01,43.17425645727782
2088-02-01,134.9889136396118
2088-03-01,78.03601966728924
2088-04-01,87.8065875391268
2088-05-01,-53.91970844703695
2088-06-01,4.081477429032645
2088-07-01,-40.408047155562514
2088-08-01,-49.001547697335695
2088-09-01,-68.15583094976412
2088-10-01,52.521141233670036
2088-11-01,52.47471478577657
2088-12-01,57.99704432924452
2089-01-01,69.50253894602267
2089-02-01,4.744670671477117
2089-03-01,21.453016102364103
2089-04-01,-35.83091021920191
2089-05-01,-15.930207531850812
2089-06-01,-126.0101189903823
2089-07-01,-139.08094011156538
2089-08-01,-94.18787769209155
2089-09-01,-6.053924502516466
2089-10-01,64.18555806309713
2089-11-01,121.61809704815249
2089-12-01,41.1402553179162
2090-01-01,7.036073995514609
2090-02-01,57.401573914521734
2090-03-01,61.58849448767343
2090-04-01,-3.293650669227347
2090-05-01,-81.44634440480118
2090-06-01,-58.89273124370118
2090-07-01,-44.506576968011046
2090-08-01,-92.26065471159197
2090-09-01,-64.49698481866068
2090-10-01,-48.61113978198257
2090-11-01,34.92280270540215
2090-12-01,32.89849457001224
2091-01-01,12.592472792714776
2091-02-01,207.28966634984556
2091-03-01,-33.726175418469836
2091-04-01,2.932774765207782
2091-05-01,-5.321665027361519
2091-06-01,13.992341198832719
2091-07-01,-56.852590544539055
2091-08-01,-127.53722450458079
2091-09-01,-85.14310833936906
2091-10-01,38.39659656063863
2091-11-01,84.90834101758406
2091-12-01,97.89064954658437
2092-01-01,90.80021854216908
2092-02-01,9.19283449874948
2092-03-01,34.22465677171601
2092-04-01,159.8290902548443
2092-05-01,42.39316649550983
2092-06-01,-102.13525976701322
2092-07-01,17.068993269802746
2092-08-01,24.949153282014606
2092-09-01,18.494812125993178
2092-10-01,7.993482305566161
2092-11-01,-3.2666135935815817
2092-12-01,131.08812442069453
2093-01-01,83.44172893627167
2093-02-01,43.26134523039691
2093-03-01,64.46279906862301
2093-04-01,85.35054291746553
2093-05-01,-10.906429724068317
2093-06-01,-63.976858575932056
2093-07-01,-113.53364014276548
2093-08-01,19.63448200113649
2093-09-01,-10.889210842877745
2093-10-01,-2.4800316690630098
2093-11-01,-13.438681936822562
2093-12-01,47.93734528803635
2094-01-01,42.62002745840165
2094-02-01,57.94557862800278
2094-03-01,55.86120693722857
2094-04-01,-12.594717617457576
2094-05-01,-25.705801255461296
2094-06-01,3.3132919905674214
2094-07-01,3.669800437653066
2094-08-01,-66.21373625597113
2094-09-01,-5.38825597143429
2094-10-01,-63.97172280098427
2094-11-01,48.87604202987415
2094-12-01,18.160530123081337
2095-01-01,54.914155179180014
2095-02-01,80.39428921294811
2095-03-01,26.578540632213645
2095-04-01,10.604393150046405
2095-05-01,76.78539663629817
2095-06-01,88.21227920399673
2095-07-01,-122.53074861027682
2095-08-01,-71.18561609794406
2095-09-01,25.594982241452854
2095-10-01,-33.447295098178145
2095-11-01,22.66074975723204
2095-12-01,29.126854566164926
2096-01-01,347.7764817530771
2096-02-01,50.62716775337252
2096-03-01,138.0430775864114
2096-04-01,-24.323753358679838
2096-05-01,-59.966914746005955
2096-06-01,-80.66632357195516
2096-07-01,-58.58488434760835
2096-08-01,-129.05551172948518
2096-09-01,-62.76593898258956
2096-10-01,-38.81832323031679
2096-11-01,25.533030929995938
2096-12-01,75.06493369304573
2097-01-01,16.110838994639348
2097-02-01,37.2530535013111
2097-03-01,-29.352014199169034
2097-04-01,-2.4137543817142415
2097-05-01,23.893694082211965
2097-06-01,-114.90180021630874
2097-07-01,-9.568989330593098
2097-08-01,-58.12367699074858
2097-09-01,-58.01932935419421
2097-10-01,37.62066140501544
2097-11-01,59.423258280072
2097-12-01,20.07927526686747
2098-01-01,26.930519812935575
2098-02-01,79.36868026161527
2098-03-01,11.357590599257136
2098-04-01,39.740857321200664
2098-05-01,-58.04799467433776
2098-06-01,-121.82521227604704
2098-07-01,-101.66043587743172
2098-08-01,106.97689562963569
2098-09-01,-4.879084533661782
2098-10-01,-7.664809690351163
2098-11-01,-9.944984599067688
2098-12-01,59.21621088966042
2099-01-01,-6.090361985109812
2099-02-01,-19.60163945777959
2099-03-01,21.925184148459962
2099-04-01,18.641687871368305
2099-05-01,-5.76009571778016
2099-06-01,-48.235903538059375
2099-07-01,105.88557526747354
2099-08-01,-11.669875905200257
2099-09-01,-43.62497299408105
2099-10-01,-33.216957887951764
2099-11-01,39.8840977025898
2099-12-01,21.32390823062513
2100-01-01,22.881800476126248
2100-02-01,209.163199332816
2100-03-01,76.48622279304985
2100-04-01,60.66215876757995
2100-05-01,-47.12732081900205
2100-06-01,-56.78149611135893
2100-07-01,-80.41511560997714
2100-08-01,-114.73278167846573
2100-09-01,0.39378984121262306
2100-10-01,48.89734802452875
2100-11-01,66.30277220372061
2100-12-01,252.60070611861545
